idx,timestamp_iso,lat,lng,accuracy_m,altitude_m,altitude_accuracy_m,heading_deg,speed_ms,speed_kmh,source
2659,2026-03-31T11:01:12.701Z,29.8548659,31.3314438,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2660,2026-03-31T11:01:13.701Z,29.8548658,31.3314437,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2661,2026-03-31T11:01:14.701Z,29.8548658,31.3314436,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2662,2026-03-31T11:01:15.701Z,29.8548657,31.3314436,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2663,2026-03-31T11:01:16.701Z,29.8548655,31.3314434,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2664,2026-03-31T11:01:17.701Z,29.8548654,31.3314433,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2665,2026-03-31T11:01:18.702Z,29.8548652,31.3314431,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2666,2026-03-31T11:01:19.701Z,29.854865,31.331443,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2667,2026-03-31T11:01:20.701Z,29.8548649,31.3314428,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2668,2026-03-31T11:01:21.702Z,29.8548648,31.3314428,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2669,2026-03-31T11:01:22.701Z,29.8548647,31.3314427,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2670,2026-03-31T11:01:23.701Z,29.8548646,31.3314427,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2671,2026-03-31T11:01:24.702Z,29.8548646,31.3314426,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2672,2026-03-31T11:01:25.701Z,29.8548645,31.3314426,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2673,2026-03-31T11:01:26.701Z,29.8548644,31.3314427,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2674,2026-03-31T11:01:27.701Z,29.8548643,31.3314428,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2675,2026-03-31T11:01:28.700Z,29.8548642,31.3314427,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2676,2026-03-31T11:01:29.700Z,29.8548642,31.3314427,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2677,2026-03-31T11:01:30.701Z,29.8548641,31.3314427,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2678,2026-03-31T11:01:31.699Z,29.854864,31.3314427,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2679,2026-03-31T11:01:32.700Z,29.8548639,31.3314427,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2680,2026-03-31T11:01:33.700Z,29.8548639,31.3314427,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2681,2026-03-31T11:01:34.701Z,29.8548638,31.3314427,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2682,2026-03-31T11:01:35.701Z,29.8548638,31.3314427,3.7899999618530273,77.5999984741211,0,0,0,0,gps
2683,2026-03-31T11:01:36.702Z,29.8548638,31.3314427,5.019000053405762,77.5999984741211,0,0,0,0,gps
2684,2026-03-31T11:01:36.780Z,29.8548638,31.3314427,6.35699987411499,79.4000015258789,0,0,0,0,gps
2685,2026-03-31T11:01:37.700Z,29.8548637,31.3314428,7.38100004196167,79.4000015258789,0,0,0,0,gps
2686,2026-03-31T11:01:38.702Z,29.8548637,31.3314428,8.404999732971191,79.4000015258789,0,0,0,0,gps
2687,2026-03-31T11:01:39.701Z,29.8548637,31.3314428,8.623000144958496,79.4000015258789,0,0,0,0,gps
2688,2026-03-31T11:01:40.701Z,29.8548637,31.3314429,9.50100040435791,79.4000015258789,0,0,0,0,gps
2689,2026-03-31T11:01:41.701Z,29.8548637,31.3314429,10.378999710083008,79.4000015258789,0,0,0,0,gps
2690,2026-03-31T11:01:42.701Z,29.8548637,31.3314429,9.9350004196167,79.4000015258789,0,0,0,0,gps
2691,2026-03-31T11:01:43.701Z,29.8548637,31.3314429,9.9350004196167,79.4000015258789,0,0,0,0,gps
2692,2026-03-31T11:01:44.702Z,29.8548637,31.3314428,9.9350004196167,79.4000015258789,0,0,0,0,gps
2693,2026-03-31T11:01:45.701Z,29.8548637,31.3314428,9.9350004196167,79.4000015258789,0,0,0,0,gps
2694,2026-03-31T11:01:46.702Z,29.8548637,31.3314428,9.9350004196167,79.4000015258789,0,0,0,0,gps
2695,2026-03-31T11:01:47.701Z,29.8548637,31.3314428,9.9350004196167,79.4000015258789,0,0,0,0,gps
2696,2026-03-31T11:01:48.701Z,29.8548637,31.3314428,9.9350004196167,79.4000015258789,0,0,0,0,gps
2697,2026-03-31T11:01:49.701Z,29.8548636,31.3314428,9.9350004196167,78,0,0,0,0,gps
2698,2026-03-31T11:01:50.701Z,29.8548636,31.3314428,9.9350004196167,78,0,0,0,0,gps
2699,2026-03-31T11:01:51.701Z,29.8548636,31.3314428,9.9350004196167,78,0,0,0,0,gps
2700,2026-03-31T11:01:52.701Z,29.8548635,31.3314428,9.9350004196167,78,0,0,0,0,gps
2701,2026-03-31T11:01:53.702Z,29.8548635,31.3314428,9.9350004196167,78,0,0,0,0,gps
2702,2026-03-31T11:01:54.701Z,29.8548635,31.3314429,10.371000289916992,77.5999984741211,0,0,0,0,gps
2703,2026-03-31T11:01:55.702Z,29.8548634,31.331443,10.371000289916992,77.5999984741211,0,0,0,0,gps
2704,2026-03-31T11:01:56.702Z,29.8548634,31.331443,10.371000289916992,77.5999984741211,0,0,0,0,gps
2705,2026-03-31T11:01:57.700Z,29.8548633,31.331443,10.309000015258789,77.5999984741211,0,0,0,0,gps
2706,2026-03-31T11:01:58.702Z,29.8548633,31.331443,10.309000015258789,77.5999984741211,0,0,0,0,gps
2707,2026-03-31T11:01:59.702Z,29.8548633,31.331443,9.9350004196167,77.5999984741211,0,0,0,0,gps
2708,2026-03-31T11:02:00.701Z,29.8548633,31.331443,9.9350004196167,77.5999984741211,0,0,0,0,gps
2709,2026-03-31T11:02:01.701Z,29.8548633,31.331443,9.9350004196167,77.5999984741211,0,0,0,0,gps
2710,2026-03-31T11:02:02.702Z,29.8548633,31.331443,9.9350004196167,77.5999984741211,0,0,0,0,gps
2711,2026-03-31T11:02:03.702Z,29.8548632,31.331443,9.9350004196167,77.5999984741211,0,0,0,0,gps
2712,2026-03-31T11:02:04.701Z,29.8548632,31.331443,9.9350004196167,77.5999984741211,0,0,0,0,gps
2713,2026-03-31T11:02:05.701Z,29.8548632,31.331443,9.9350004196167,77.5999984741211,0,0,0,0,gps
2714,2026-03-31T11:02:06.702Z,29.8548632,31.331443,9.9350004196167,77.5999984741211,0,0,0,0,gps
2715,2026-03-31T11:02:07.701Z,29.8548632,31.331443,9.9350004196167,77.5999984741211,0,0,0,0,gps
2716,2026-03-31T11:02:08.701Z,29.8548631,31.331443,9.9350004196167,77.5999984741211,0,0,0,0,gps
2717,2026-03-31T11:02:09.701Z,29.8548631,31.331443,9.9350004196167,77.5999984741211,0,0,0,0,gps
2718,2026-03-31T11:02:10.702Z,29.8548631,31.3314431,9.9350004196167,77.5999984741211,0,0,0,0,gps
2719,2026-03-31T11:02:11.702Z,29.8548631,31.3314431,9.9350004196167,77.5999984741211,0,0,0,0,gps
2720,2026-03-31T11:02:12.701Z,29.854863,31.3314431,9.9350004196167,78,0,0,0,0,gps
2721,2026-03-31T11:02:13.702Z,29.8548629,31.3314431,9.9350004196167,78,0,0,0,0,gps
2722,2026-03-31T11:02:14.701Z,29.8548629,31.3314431,9.9350004196167,78,0,0,0,0,gps
2723,2026-03-31T11:02:15.700Z,29.8548629,31.3314431,9.9350004196167,78,0,0,0,0,gps
2724,2026-03-31T11:02:16.701Z,29.8548628,31.3314431,9.9350004196167,78,0,0,0,0,gps
2725,2026-03-31T11:02:17.701Z,29.8548628,31.3314431,9.9350004196167,78,0,0,0,0,gps
2726,2026-03-31T11:02:18.702Z,29.8548628,31.3314431,9.9350004196167,78,0,0,0,0,gps
2727,2026-03-31T11:02:19.702Z,29.8548628,31.3314431,9.9350004196167,78,0,0,0,0,gps
2728,2026-03-31T11:02:20.700Z,29.8548628,31.3314431,9.9350004196167,78,0,0,0,0,gps
2729,2026-03-31T11:02:21.702Z,29.8548628,31.331443,9.9350004196167,78,0,0,0,0,gps
2730,2026-03-31T11:02:22.701Z,29.8548628,31.331443,9.9350004196167,78,0,0,0,0,gps
2731,2026-03-31T11:02:23.701Z,29.8548628,31.331443,9.9350004196167,78,0,0,0,0,gps
2732,2026-03-31T11:02:24.702Z,29.8548628,31.331443,9.9350004196167,78,0,0,0,0,gps
2733,2026-03-31T11:02:25.701Z,29.8548628,31.331443,9.9350004196167,78,0,0,0,0,gps
2734,2026-03-31T11:02:26.701Z,29.8548627,31.331443,9.9350004196167,78,0,0,0,0,gps
2735,2026-03-31T11:02:27.701Z,29.8548627,31.331443,9.9350004196167,78,0,0,0,0,gps
2736,2026-03-31T11:02:28.701Z,29.8548627,31.331443,9.9350004196167,78,0,0,0,0,gps
2737,2026-03-31T11:02:29.701Z,29.8548627,31.331443,9.9350004196167,78,0,0,0,0,gps
2738,2026-03-31T11:02:30.701Z,29.8548626,31.331443,9.9350004196167,78,0,0,0,0,gps
2739,2026-03-31T11:02:31.701Z,29.8548626,31.331443,9.9350004196167,78,0,0,0,0,gps
2740,2026-03-31T11:02:32.701Z,29.8548626,31.331443,9.9350004196167,78,0,0,0,0,gps
2741,2026-03-31T11:02:33.700Z,29.8548626,31.331443,9.9350004196167,78,0,0,0,0,gps
2742,2026-03-31T11:02:34.701Z,29.8548626,31.331443,9.9350004196167,78,0,0,0,0,gps
2743,2026-03-31T11:02:35.701Z,29.8548625,31.3314431,9.9350004196167,77.5999984741211,0,0,0,0,gps
2744,2026-03-31T11:02:36.701Z,29.8548625,31.3314432,9.9350004196167,77.5999984741211,0,0,0,0,gps
2745,2026-03-31T11:02:37.701Z,29.8548626,31.3314433,9.9350004196167,77.5999984741211,0,0,0,0,gps
2746,2026-03-31T11:02:38.702Z,29.8548626,31.3314434,9.9350004196167,77.5999984741211,0,0,0,0,gps
2747,2026-03-31T11:02:39.700Z,29.8548627,31.3314435,9.9350004196167,77.5999984741211,0,0,0,0,gps
2748,2026-03-31T11:02:40.701Z,29.8548627,31.3314435,9.9350004196167,77.5999984741211,0,0,0,0,gps
2749,2026-03-31T11:02:41.702Z,29.8548628,31.3314435,9.9350004196167,77.5999984741211,0,0,0,0,gps
2750,2026-03-31T11:02:42.701Z,29.8548628,31.3314435,9.9350004196167,77.5999984741211,0,0,0,0,gps
2751,2026-03-31T11:02:43.702Z,29.8548629,31.3314436,9.9350004196167,77.5999984741211,0,0,0,0,gps
2752,2026-03-31T11:02:44.702Z,29.8548629,31.3314436,9.9350004196167,77.5999984741211,0,0,0,0,gps
2753,2026-03-31T11:02:45.700Z,29.8548629,31.3314436,9.9350004196167,77.5999984741211,0,0,0,0,gps
2754,2026-03-31T11:02:46.701Z,29.8548629,31.3314436,9.9350004196167,77.5999984741211,0,0,0,0,gps
2755,2026-03-31T11:02:47.701Z,29.854863,31.3314436,9.9350004196167,77.5999984741211,0,0,0,0,gps
2756,2026-03-31T11:02:48.701Z,29.854863,31.3314436,9.9350004196167,77.5999984741211,0,0,0,0,gps
2757,2026-03-31T11:02:49.700Z,29.854863,31.3314436,9.9350004196167,77.5999984741211,0,0,0,0,gps
2758,2026-03-31T11:02:50.700Z,29.854863,31.3314436,9.9350004196167,77.5999984741211,0,0,0,0,gps
2759,2026-03-31T11:02:51.701Z,29.854863,31.3314437,9.9350004196167,77.5999984741211,0,0,0,0,gps
2760,2026-03-31T11:02:52.701Z,29.854863,31.3314437,9.9350004196167,77.5999984741211,0,0,0,0,gps
2761,2026-03-31T11:02:53.700Z,29.854863,31.3314437,9.9350004196167,77.5999984741211,0,0,0,0,gps
2762,2026-03-31T11:02:54.701Z,29.8548597,31.3314472,9.9350004196167,77.5999984741211,0,143,0.6000000238418579,2.1600000858306885,gps
2763,2026-03-31T11:02:55.700Z,29.8548517,31.3314528,9.9350004196167,77.5999984741211,0,144,1.350000023841858,4.860000085830689,gps
2764,2026-03-31T11:02:56.701Z,29.8548358,31.3314666,9.9350004196167,77.5999984741211,0,145,2.859999895095825,10.29599962234497,gps
2765,2026-03-31T11:02:57.701Z,29.8548158,31.3314847,9.9350004196167,77.5999984741211,0,144,3,10.8,gps
2766,2026-03-31T11:02:58.699Z,29.8547918,31.3315076,9.9350004196167,77.5999984741211,0,142,4.150000095367432,14.940000343322755,gps
2767,2026-03-31T11:02:59.701Z,29.854761,31.3315366,9.9350004196167,77.5999984741211,0,143,4.900000095367432,17.640000343322754,gps
2768,2026-03-31T11:03:00.700Z,29.8547268,31.3315739,9.9350004196167,77.5999984741211,0,142,5.630000114440918,20.268000411987305,gps
2769,2026-03-31T11:03:01.700Z,29.8546882,31.3316114,9.9350004196167,77.5999984741211,0,147,6.429999828338623,23.147999382019044,gps
2770,2026-03-31T11:03:02.700Z,29.854641,31.3316525,9.9350004196167,77.5999984741211,0,143,6.679999828338623,24.047999382019043,gps
2771,2026-03-31T11:03:03.700Z,29.8545954,31.3316937,9.9350004196167,77.5999984741211,0,144,6.550000190734863,23.58000068664551,gps
2772,2026-03-31T11:03:04.701Z,29.8545467,31.3317333,9.95199966430664,77.5999984741211,0,145,6.329999923706055,22.7879997253418,gps
2773,2026-03-31T11:03:05.701Z,29.8545053,31.3317743,10.083000183105469,77.5999984741211,0,140,6.300000190734863,22.68000068664551,gps
2774,2026-03-31T11:03:06.700Z,29.8544623,31.3318208,10.223999977111816,77.5999984741211,0,142,6.320000171661377,22.752000617980958,gps
2775,2026-03-31T11:03:07.700Z,29.8544134,31.3318611,10.335000038146973,77.5999984741211,0,142,6.429999828338623,23.147999382019044,gps
2776,2026-03-31T11:03:08.700Z,29.8543659,31.3318978,10.515000343322754,77.5999984741211,0,142,6.130000114440918,22.068000411987306,gps
2777,2026-03-31T11:03:09.700Z,29.8543308,31.3319483,10.663000106811523,77.5999984741211,0,139,6.269999980926514,22.57199993133545,gps
2778,2026-03-31T11:03:10.700Z,29.8542855,31.3319994,10.791000366210938,77.5999984741211,0,143,6.710000038146973,24.1560001373291,gps
2779,2026-03-31T11:03:11.700Z,29.8542336,31.3320455,10.855999946594238,77.5999984741211,0,142,6.820000171661377,24.55200061798096,gps
2780,2026-03-31T11:03:12.701Z,29.8541918,31.3320974,10.852999687194824,77.5999984741211,0,139,6.739999771118164,24.26399917602539,gps
2781,2026-03-31T11:03:13.701Z,29.8541471,31.3321306,10.777000427246094,77.5999984741211,0,145,6.329999923706055,22.7879997253418,gps
2782,2026-03-31T11:03:14.700Z,29.8541087,31.3321754,10.741000175476074,77.5999984741211,0,142,6.460000038146973,23.256000137329103,gps
2783,2026-03-31T11:03:15.701Z,29.854071,31.3322207,10.649999618530273,77.5999984741211,0,141,6.28000020980835,22.60800075531006,gps
2784,2026-03-31T11:03:16.700Z,29.8540269,31.3322528,10.588000297546387,77.5999984741211,0,142,6.260000228881836,22.53600082397461,gps
2785,2026-03-31T11:03:17.700Z,29.8539802,31.3322943,10.571999549865723,77.5999984741211,0,144,6.159999847412109,22.175999450683594,gps
2786,2026-03-31T11:03:18.699Z,29.8539368,31.3323372,10.482000350952148,77.5999984741211,0,142,6.28000020980835,22.60800075531006,gps
2787,2026-03-31T11:03:19.701Z,29.8538846,31.3323733,10.368000030517578,77.5999984741211,0,142,6.110000133514404,21.996000480651855,gps
2788,2026-03-31T11:03:20.700Z,29.8538467,31.332422,10.295999526977539,77.5999984741211,0,143,5.949999809265137,21.41999931335449,gps
2789,2026-03-31T11:03:21.700Z,29.8538082,31.3324702,10.215999603271484,77.5999984741211,0,148,5.159999847412109,18.575999450683593,gps
2790,2026-03-31T11:03:22.701Z,29.8537631,31.3325083,10.057000160217285,77.5999984741211,0,141,6.059999942779541,21.81599979400635,gps
2791,2026-03-31T11:03:23.700Z,29.8537281,31.3325526,10.03600025177002,77.5999984741211,0,142,5.690000057220459,20.484000205993652,gps
2792,2026-03-31T11:03:24.701Z,29.8536829,31.332589,9.9350004196167,77.5999984741211,0,144,5.849999904632568,21.059999656677245,gps
2793,2026-03-31T11:03:25.700Z,29.8536434,31.3326308,9.9350004196167,77.5999984741211,0,143,6.059999942779541,21.81599979400635,gps
2794,2026-03-31T11:03:26.700Z,29.853596,31.3326677,9.9350004196167,77.5999984741211,0,146,6.179999828338623,22.247999382019042,gps
2795,2026-03-31T11:03:27.700Z,29.8535408,31.3326826,9.998000144958496,77.5999984741211,0,156,6.019999980926514,21.67199993133545,gps
2796,2026-03-31T11:03:28.701Z,29.8534978,31.3327334,10.045999526977539,77.5999984741211,0,139,6.360000133514404,22.896000480651857,gps
2797,2026-03-31T11:03:29.700Z,29.8534408,31.3327697,10.0600004196167,77.5999984741211,0,144,6.519999980926514,23.47199993133545,gps
2798,2026-03-31T11:03:30.701Z,29.8533858,31.332819,10.111000061035156,77.5999984741211,0,145,6.320000171661377,22.752000617980958,gps
2799,2026-03-31T11:03:31.701Z,29.853343,31.3328649,10.222000122070312,77.5999984741211,0,139,5.989999771118164,21.56399917602539,gps
2800,2026-03-31T11:03:32.701Z,29.8532948,31.332898,10.236000061035156,77.5999984741211,0,147,5.940000057220459,21.384000205993654,gps
2801,2026-03-31T11:03:33.701Z,29.8532407,31.3329266,10.312999725341797,77.5999984741211,0,148,6.309999942779541,22.715999794006347,gps
2802,2026-03-31T11:03:34.700Z,29.8531951,31.3329668,10.315999984741211,77.5999984741211,0,143,6.489999771118164,23.36399917602539,gps
2803,2026-03-31T11:03:35.701Z,29.8531519,31.3330112,10.295000076293945,77.5999984741211,0,145,6.019999980926514,21.67199993133545,gps
2804,2026-03-31T11:03:36.701Z,29.8531107,31.3330425,10.239999771118164,77.5999984741211,0,145,5.989999771118164,21.56399917602539,gps
2805,2026-03-31T11:03:37.700Z,29.8530614,31.3330771,10.175999641418457,77.5999984741211,0,144,6.340000152587891,22.824000549316406,gps
2806,2026-03-31T11:03:38.701Z,29.8530074,31.3331046,10.022000312805176,77.5999984741211,0,147,7.25,26.1,gps
2807,2026-03-31T11:03:39.700Z,29.8529573,31.3331472,9.942999839782715,77.5999984741211,0,147,7.380000114440918,26.568000411987306,gps
2808,2026-03-31T11:03:40.700Z,29.8528937,31.3331858,9.942000389099121,77.5999984741211,0,147,7.480000019073486,26.928000068664552,gps
2809,2026-03-31T11:03:41.700Z,29.8528302,31.333226,9.939000129699707,77.5999984741211,0,147,7.449999809265137,26.819999313354494,gps
2810,2026-03-31T11:03:42.701Z,29.8527734,31.3332679,9.9350004196167,77.5999984741211,0,147,7.550000190734863,27.18000068664551,gps
2811,2026-03-31T11:03:43.700Z,29.8527217,31.3333177,9.9350004196167,77.5999984741211,0,147,7.360000133514404,26.496000480651855,gps
2812,2026-03-31T11:03:44.700Z,29.8526676,31.3333607,9.9350004196167,77.5999984741211,0,147,7.25,26.1,gps
2813,2026-03-31T11:03:45.699Z,29.8526127,31.3334043,9.9350004196167,77.5999984741211,0,147,7.239999771118164,26.06399917602539,gps
2814,2026-03-31T11:03:46.701Z,29.8525607,31.3334466,9.9350004196167,77.5999984741211,0,147,7.159999847412109,25.775999450683596,gps
2815,2026-03-31T11:03:47.701Z,29.8525048,31.3334835,9.9350004196167,77.5999984741211,0,147,7.079999923706055,25.487999725341798,gps
2816,2026-03-31T11:03:48.701Z,29.8524486,31.3335232,9.9350004196167,77.5999984741211,0,148,6.960000038146973,25.056000137329104,gps
2817,2026-03-31T11:03:49.701Z,29.8523902,31.3335623,9.9350004196167,77.5999984741211,0,147,7.019999980926514,25.27199993133545,gps
2818,2026-03-31T11:03:50.700Z,29.8523394,31.3335978,9.9350004196167,77.5999984741211,0,149,6.860000133514404,24.696000480651858,gps
2819,2026-03-31T11:03:51.700Z,29.8522845,31.3336299,9.9350004196167,77.5999984741211,0,149,6.909999847412109,24.875999450683594,gps
2820,2026-03-31T11:03:52.700Z,29.8522292,31.3336626,9.9350004196167,77.5999984741211,0,151,6.860000133514404,24.696000480651858,gps
2821,2026-03-31T11:03:53.700Z,29.8521731,31.3336979,9.9350004196167,77.5999984741211,0,151,6.679999828338623,24.047999382019043,gps
2822,2026-03-31T11:03:54.700Z,29.8521221,31.3337261,9.9350004196167,77.5999984741211,0,154,6.309999942779541,22.715999794006347,gps
2823,2026-03-31T11:03:55.701Z,29.8520797,31.3337483,9.9350004196167,77.5999984741211,0,159,4.860000133514404,17.496000480651855,gps
2824,2026-03-31T11:03:56.700Z,29.8520305,31.3337812,9.9350004196167,77.5999984741211,0,150,5.590000152587891,20.124000549316406,gps
2825,2026-03-31T11:03:57.700Z,29.8519825,31.3338085,9.9350004196167,77.5999984741211,0,155,5.559999942779541,20.015999794006348,gps
2826,2026-03-31T11:03:58.701Z,29.8519325,31.3338362,9.9350004196167,77.5999984741211,0,156,5.570000171661377,20.05200061798096,gps
2827,2026-03-31T11:03:59.701Z,29.8518923,31.3338631,9.9350004196167,77.5999984741211,0,154,5.300000190734863,19.08000068664551,gps
2828,2026-03-31T11:04:00.700Z,29.8518536,31.3338847,9.9350004196167,77.5999984741211,0,161,4.590000152587891,16.52400054931641,gps
2829,2026-03-31T11:04:00.956Z,29.8518536,31.3338847,11.633000373840332,78.5999984741211,0,0,0,0,gps
2830,2026-03-31T11:04:01.700Z,29.8518024,31.3339027,11.633000373840332,78.5999984741211,0,159,5.019999980926514,18.07199993133545,gps
2831,2026-03-31T11:04:02.701Z,29.8517629,31.3339185,11.633000373840332,78.5999984741211,0,158,3.930000066757202,14.148000240325928,gps
2832,2026-03-31T11:04:03.701Z,29.8517314,31.3339308,11.390000343322754,78.5999984741211,0,160,4.25,15.3,gps
2833,2026-03-31T11:04:04.700Z,29.8516976,31.3339426,11.390000343322754,78.5999984741211,0,160,3.609999895095825,12.995999622344971,gps
2834,2026-03-31T11:04:05.700Z,29.8516611,31.3339584,11.390000343322754,78.5999984741211,0,160,3.9700000286102295,14.292000102996827,gps
2835,2026-03-31T11:04:06.700Z,29.85163,31.333974,9.9350004196167,78.5999984741211,0,160,3.6600000858306885,13.17600030899048,gps
2836,2026-03-31T11:04:07.701Z,29.8516024,31.3339845,9.9350004196167,78.5999984741211,0,162,4.039999961853027,14.5439998626709,gps
2837,2026-03-31T11:04:08.700Z,29.8515597,31.3339846,9.9350004196167,78.5999984741211,0,172,3.640000104904175,13.10400037765503,gps
2838,2026-03-31T11:04:09.701Z,29.8515249,31.333978,9.9350004196167,78.5999984741211,0,190,3.6600000858306885,13.17600030899048,gps
2839,2026-03-31T11:04:10.701Z,29.8514896,31.3339797,9.9350004196167,78.5999984741211,0,180,3.319999933242798,11.951999759674072,gps
2840,2026-03-31T11:04:11.700Z,29.8514454,31.3339869,9.9350004196167,78.5999984741211,0,173,3.7200000286102295,13.392000102996827,gps
2841,2026-03-31T11:04:12.701Z,29.8514083,31.3339879,9.9350004196167,78.5999984741211,0,185,3.5399999618530273,12.743999862670899,gps
2842,2026-03-31T11:04:13.700Z,29.8513781,31.3339956,9.9350004196167,78.5999984741211,0,163,2.9800000190734863,10.728000068664551,gps
2843,2026-03-31T11:04:14.700Z,29.8513451,31.3340046,9.9350004196167,78.5999984741211,0,173,3.640000104904175,13.10400037765503,gps
